,City,Country,lat,lon,Venue_Category
2272,Tromsø,Norway,69.64929690000001,16.372504199999998,Science Museum
2273,Tromsø,Norway,69.64929690000001,16.372504199999998,Italian Restaurant
2274,Tromsø,Norway,69.64929690000001,16.372504199999998,Science Museum
2275,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2276,Tromsø,Norway,69.64929690000001,16.372504199999998,Garden
2277,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2278,Tromsø,Norway,69.64929690000001,16.372504199999998,History Museum
2279,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2280,Tromsø,Norway,69.64929690000001,16.372504199999998,Sushi Restaurant
2281,Tromsø,Norway,69.64929690000001,16.372504199999998,Pizza Place
2282,Tromsø,Norway,69.64929690000001,16.372504199999998,Bar
2283,Tromsø,Norway,69.64929690000001,16.372504199999998,Pizza Place
2284,Tromsø,Norway,69.64929690000001,16.372504199999998,Church
2285,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2286,Tromsø,Norway,69.64929690000001,16.372504199999998,Restaurant
2287,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2288,Tromsø,Norway,69.64929690000001,16.372504199999998,Supermarket
2289,Tromsø,Norway,69.64929690000001,16.372504199999998,Gym / Fitness Center
2290,Tromsø,Norway,69.64929690000001,16.372504199999998,Pub
2291,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2292,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2293,Tromsø,Norway,69.64929690000001,16.372504199999998,Soccer Stadium
2294,Tromsø,Norway,69.64929690000001,16.372504199999998,Shopping Mall
2295,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2296,Tromsø,Norway,69.64929690000001,16.372504199999998,Gift Shop
2297,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2298,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2299,Tromsø,Norway,69.64929690000001,16.372504199999998,Sushi Restaurant
2300,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2301,Tromsø,Norway,69.64929690000001,16.372504199999998,Hotel
2302,Tromsø,Norway,69.64929690000001,16.372504199999998,Shopping Mall
2303,Tromsø,Norway,69.64929690000001,16.372504199999998,Campground
2304,Tromsø,Norway,69.64929690000001,16.372504199999998,Scandinavian Restaurant
2305,Tromsø,Norway,69.64929690000001,16.372504199999998,Shopping Mall
2306,Tromsø,Norway,69.64929690000001,16.372504199999998,American Restaurant
2307,Tromsø,Norway,69.64929690000001,16.372504199999998,Grocery Store
2308,Tromsø,Norway,69.64929690000001,16.372504199999998,American Restaurant
2309,Tromsø,Norway,69.64929690000001,16.372504199999998,Coffee Shop
2310,Tromsø,Norway,69.64929690000001,16.372504199999998,Café
2311,Warsaw,Poland,52.2319581,16.372504199999998,Bakery
2312,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2313,Warsaw,Poland,52.2319581,16.372504199999998,Bookstore
2314,Warsaw,Poland,52.2319581,16.372504199999998,Dessert Shop
2315,Warsaw,Poland,52.2319581,16.372504199999998,Hotel Pool
2316,Warsaw,Poland,52.2319581,16.372504199999998,Concert Hall
2317,Warsaw,Poland,52.2319581,16.372504199999998,Breakfast Spot
2318,Warsaw,Poland,52.2319581,16.372504199999998,Building
2319,Warsaw,Poland,52.2319581,16.372504199999998,Coffee Shop
2320,Warsaw,Poland,52.2319581,16.372504199999998,Turkish Restaurant
2321,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2322,Warsaw,Poland,52.2319581,16.372504199999998,Polish Restaurant
2323,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2324,Warsaw,Poland,52.2319581,16.372504199999998,Theater
2325,Warsaw,Poland,52.2319581,16.372504199999998,Café
2326,Warsaw,Poland,52.2319581,16.372504199999998,Hotel Bar
2327,Warsaw,Poland,52.2319581,16.372504199999998,Lounge
2328,Warsaw,Poland,52.2319581,16.372504199999998,Coffee Shop
2329,Warsaw,Poland,52.2319581,16.372504199999998,Wine Bar
2330,Warsaw,Poland,52.2319581,16.372504199999998,Plaza
2331,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2332,Warsaw,Poland,52.2319581,16.372504199999998,Bistro
2333,Warsaw,Poland,52.2319581,16.372504199999998,Greek Restaurant
2334,Warsaw,Poland,52.2319581,16.372504199999998,Steakhouse
2335,Warsaw,Poland,52.2319581,16.372504199999998,Dessert Shop
2336,Warsaw,Poland,52.2319581,16.372504199999998,Donut Shop
2337,Warsaw,Poland,52.2319581,16.372504199999998,Café
2338,Warsaw,Poland,52.2319581,16.372504199999998,Diner
2339,Warsaw,Poland,52.2319581,16.372504199999998,Chocolate Shop
2340,Warsaw,Poland,52.2319581,16.372504199999998,Boutique
2341,Warsaw,Poland,52.2319581,16.372504199999998,Sushi Restaurant
2342,Warsaw,Poland,52.2319581,16.372504199999998,Pizza Place
2343,Warsaw,Poland,52.2319581,16.372504199999998,Beer Bar
2344,Warsaw,Poland,52.2319581,16.372504199999998,Dim Sum Restaurant
2345,Warsaw,Poland,52.2319581,16.372504199999998,Gym
2346,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2347,Warsaw,Poland,52.2319581,16.372504199999998,Boutique
2348,Warsaw,Poland,52.2319581,16.372504199999998,Coffee Shop
2349,Warsaw,Poland,52.2319581,16.372504199999998,Sushi Restaurant
2350,Warsaw,Poland,52.2319581,16.372504199999998,Park
2351,Warsaw,Poland,52.2319581,16.372504199999998,Art Gallery
2352,Warsaw,Poland,52.2319581,16.372504199999998,Udon Restaurant
2353,Warsaw,Poland,52.2319581,16.372504199999998,Coffee Shop
2354,Warsaw,Poland,52.2319581,16.372504199999998,Middle Eastern Restaurant
2355,Warsaw,Poland,52.2319581,16.372504199999998,Gym / Fitness Center
2356,Warsaw,Poland,52.2319581,16.372504199999998,Café
2357,Warsaw,Poland,52.2319581,16.372504199999998,Bookstore
2358,Warsaw,Poland,52.2319581,16.372504199999998,Mexican Restaurant
2359,Warsaw,Poland,52.2319581,16.372504199999998,Creperie
2360,Warsaw,Poland,52.2319581,16.372504199999998,Vegetarian / Vegan Restaurant
2361,Warsaw,Poland,52.2319581,16.372504199999998,Middle Eastern Restaurant
2362,Warsaw,Poland,52.2319581,16.372504199999998,Thai Restaurant
2363,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2364,Warsaw,Poland,52.2319581,16.372504199999998,Food Court
2365,Warsaw,Poland,52.2319581,16.372504199999998,Farmers Market
2366,Warsaw,Poland,52.2319581,16.372504199999998,Eastern European Restaurant
2367,Warsaw,Poland,52.2319581,16.372504199999998,Polish Restaurant
2368,Warsaw,Poland,52.2319581,16.372504199999998,Beer Bar
2369,Warsaw,Poland,52.2319581,16.372504199999998,Wine Shop
2370,Warsaw,Poland,52.2319581,16.372504199999998,Vegetarian / Vegan Restaurant
2371,Warsaw,Poland,52.2319581,16.372504199999998,Vegetarian / Vegan Restaurant
2372,Warsaw,Poland,52.2319581,16.372504199999998,Road
2373,Warsaw,Poland,52.2319581,16.372504199999998,Japanese Restaurant
2374,Warsaw,Poland,52.2319581,16.372504199999998,Mexican Restaurant
2375,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2376,Warsaw,Poland,52.2319581,16.372504199999998,Tiki Bar
2377,Warsaw,Poland,52.2319581,16.372504199999998,Coffee Shop
2378,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2379,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2380,Warsaw,Poland,52.2319581,16.372504199999998,Theater
2381,Warsaw,Poland,52.2319581,16.372504199999998,Gastropub
2382,Warsaw,Poland,52.2319581,16.372504199999998,Modern European Restaurant
2383,Warsaw,Poland,52.2319581,16.372504199999998,Vegetarian / Vegan Restaurant
2384,Warsaw,Poland,52.2319581,16.372504199999998,Noodle House
2385,Warsaw,Poland,52.2319581,16.372504199999998,Asian Restaurant
2386,Warsaw,Poland,52.2319581,16.372504199999998,Nightclub
2387,Warsaw,Poland,52.2319581,16.372504199999998,Market
2388,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2389,Warsaw,Poland,52.2319581,16.372504199999998,Mediterranean Restaurant
2390,Warsaw,Poland,52.2319581,16.372504199999998,Café
2391,Warsaw,Poland,52.2319581,16.372504199999998,Café
2392,Warsaw,Poland,52.2319581,16.372504199999998,Opera House
2393,Warsaw,Poland,52.2319581,16.372504199999998,Beer Bar
2394,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2395,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2396,Warsaw,Poland,52.2319581,16.372504199999998,Vegetarian / Vegan Restaurant
2397,Warsaw,Poland,52.2319581,16.372504199999998,Falafel Restaurant
2398,Warsaw,Poland,52.2319581,16.372504199999998,Thai Restaurant
2399,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2400,Warsaw,Poland,52.2319581,16.372504199999998,Café
2401,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2402,Warsaw,Poland,52.2319581,16.372504199999998,Korean Restaurant
2403,Warsaw,Poland,52.2319581,16.372504199999998,Café
2404,Warsaw,Poland,52.2319581,16.372504199999998,Hotel
2405,Warsaw,Poland,52.2319581,16.372504199999998,Plaza
2406,Warsaw,Poland,52.2319581,16.372504199999998,Sushi Restaurant
2407,Warsaw,Poland,52.2319581,16.372504199999998,Bakery
2408,Warsaw,Poland,52.2319581,16.372504199999998,Cocktail Bar
2409,Warsaw,Poland,52.2319581,16.372504199999998,Coffee Shop
2410,Warsaw,Poland,52.2319581,16.372504199999998,Tea Room
2411,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2412,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2413,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2414,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2415,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2416,Lisbon,Portugal,38.707750700000005,16.372504199999998,Candy Store
2417,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2418,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2419,Lisbon,Portugal,38.707750700000005,16.372504199999998,Ice Cream Shop
2420,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2421,Lisbon,Portugal,38.707750700000005,16.372504199999998,Ice Cream Shop
2422,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2423,Lisbon,Portugal,38.707750700000005,16.372504199999998,Theater
2424,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2425,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hotel
2426,Lisbon,Portugal,38.707750700000005,16.372504199999998,Vegetarian / Vegan Restaurant
2427,Lisbon,Portugal,38.707750700000005,16.372504199999998,Waterfront
2428,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2429,Lisbon,Portugal,38.707750700000005,16.372504199999998,Beer Garden
2430,Lisbon,Portugal,38.707750700000005,16.372504199999998,Church
2431,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bakery
2432,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2433,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2434,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bookstore
2435,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2436,Lisbon,Portugal,38.707750700000005,16.372504199999998,Pastry Shop
2437,Lisbon,Portugal,38.707750700000005,16.372504199999998,Ice Cream Shop
2438,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2439,Lisbon,Portugal,38.707750700000005,16.372504199999998,Ice Cream Shop
2440,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2441,Lisbon,Portugal,38.707750700000005,16.372504199999998,Arts & Crafts Store
2442,Lisbon,Portugal,38.707750700000005,16.372504199999998,Castle
2443,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2444,Lisbon,Portugal,38.707750700000005,16.372504199999998,Nightclub
2445,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bed & Breakfast
2446,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hotel
2447,Lisbon,Portugal,38.707750700000005,16.372504199999998,French Restaurant
2448,Lisbon,Portugal,38.707750700000005,16.372504199999998,Seafood Restaurant
2449,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2450,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2451,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2452,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bakery
2453,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bistro
2454,Lisbon,Portugal,38.707750700000005,16.372504199999998,Food Court
2455,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2456,Lisbon,Portugal,38.707750700000005,16.372504199999998,History Museum
2457,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hotel
2458,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2459,Lisbon,Portugal,38.707750700000005,16.372504199999998,Asian Restaurant
2460,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2461,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2462,Lisbon,Portugal,38.707750700000005,16.372504199999998,Market
2463,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2464,Lisbon,Portugal,38.707750700000005,16.372504199999998,Food Truck
2465,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Shop
2466,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2467,Lisbon,Portugal,38.707750700000005,16.372504199999998,Tapas Restaurant
2468,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2469,Lisbon,Portugal,38.707750700000005,16.372504199999998,Salon / Barbershop
2470,Lisbon,Portugal,38.707750700000005,16.372504199999998,Food Court
2471,Lisbon,Portugal,38.707750700000005,16.372504199999998,Burger Joint
2472,Lisbon,Portugal,38.707750700000005,16.372504199999998,Indian Restaurant
2473,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2474,Lisbon,Portugal,38.707750700000005,16.372504199999998,Seafood Restaurant
2475,Lisbon,Portugal,38.707750700000005,16.372504199999998,Café
2476,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2477,Lisbon,Portugal,38.707750700000005,16.372504199999998,Wine Bar
2478,Lisbon,Portugal,38.707750700000005,16.372504199999998,Mexican Restaurant
2479,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2480,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2481,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2482,Lisbon,Portugal,38.707750700000005,16.372504199999998,Tapas Restaurant
2483,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bar
2484,Lisbon,Portugal,38.707750700000005,16.372504199999998,Tea Room
2485,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2486,Lisbon,Portugal,38.707750700000005,16.372504199999998,Coffee Shop
2487,Lisbon,Portugal,38.707750700000005,16.372504199999998,Theater
2488,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2489,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2490,Lisbon,Portugal,38.707750700000005,16.372504199999998,Modern European Restaurant
2491,Lisbon,Portugal,38.707750700000005,16.372504199999998,Hostel
2492,Lisbon,Portugal,38.707750700000005,16.372504199999998,Church
2493,Lisbon,Portugal,38.707750700000005,16.372504199999998,Vegetarian / Vegan Restaurant
2494,Lisbon,Portugal,38.707750700000005,16.372504199999998,Plaza
2495,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2496,Lisbon,Portugal,38.707750700000005,16.372504199999998,Theater
2497,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2498,Lisbon,Portugal,38.707750700000005,16.372504199999998,Tapas Restaurant
2499,Lisbon,Portugal,38.707750700000005,16.372504199999998,Lounge
2500,Lisbon,Portugal,38.707750700000005,16.372504199999998,Vegetarian / Vegan Restaurant
2501,Lisbon,Portugal,38.707750700000005,16.372504199999998,Cocktail Bar
2502,Lisbon,Portugal,38.707750700000005,16.372504199999998,Pizza Place
2503,Lisbon,Portugal,38.707750700000005,16.372504199999998,Concert Hall
2504,Lisbon,Portugal,38.707750700000005,16.372504199999998,Restaurant
2505,Lisbon,Portugal,38.707750700000005,16.372504199999998,Scenic Lookout
2506,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2507,Lisbon,Portugal,38.707750700000005,16.372504199999998,American Restaurant
2508,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2509,Lisbon,Portugal,38.707750700000005,16.372504199999998,Portuguese Restaurant
2510,Lisbon,Portugal,38.707750700000005,16.372504199999998,Bar
2511,Bucharest,Romania,44.4361414,16.372504199999998,Theater
2512,Bucharest,Romania,44.4361414,16.372504199999998,Pizza Place
2513,Bucharest,Romania,44.4361414,16.372504199999998,Used Bookstore
2514,Bucharest,Romania,44.4361414,16.372504199999998,Bookstore
2515,Bucharest,Romania,44.4361414,16.372504199999998,Hotel
2516,Bucharest,Romania,44.4361414,16.372504199999998,Plaza
2517,Bucharest,Romania,44.4361414,16.372504199999998,Chocolate Shop
2518,Bucharest,Romania,44.4361414,16.372504199999998,Gourmet Shop
2519,Bucharest,Romania,44.4361414,16.372504199999998,Coffee Shop
2520,Bucharest,Romania,44.4361414,16.372504199999998,Hotel
2521,Bucharest,Romania,44.4361414,16.372504199999998,Outdoor Sculpture
2522,Bucharest,Romania,44.4361414,16.372504199999998,Concert Hall
2523,Bucharest,Romania,44.4361414,16.372504199999998,Monastery
2524,Bucharest,Romania,44.4361414,16.372504199999998,Dessert Shop
2525,Bucharest,Romania,44.4361414,16.372504199999998,Coffee Shop
2526,Bucharest,Romania,44.4361414,16.372504199999998,Coffee Shop
2527,Bucharest,Romania,44.4361414,16.372504199999998,Romanian Restaurant
2528,Bucharest,Romania,44.4361414,16.372504199999998,Ice Cream Shop
2529,Bucharest,Romania,44.4361414,16.372504199999998,Bookstore
2530,Bucharest,Romania,44.4361414,16.372504199999998,Italian Restaurant
2531,Bucharest,Romania,44.4361414,16.372504199999998,Wine Bar
2532,Bucharest,Romania,44.4361414,16.372504199999998,Roof Deck
2533,Bucharest,Romania,44.4361414,16.372504199999998,Clothing Store
2534,Bucharest,Romania,44.4361414,16.372504199999998,Park
2535,Bucharest,Romania,44.4361414,16.372504199999998,Gym / Fitness Center
2536,Bucharest,Romania,44.4361414,16.372504199999998,Coffee Shop
2537,Bucharest,Romania,44.4361414,16.372504199999998,Salad Place
2538,Bucharest,Romania,44.4361414,16.372504199999998,Gym / Fitness Center
2539,Bucharest,Romania,44.4361414,16.372504199999998,Bar
2540,Bucharest,Romania,44.4361414,16.372504199999998,Coffee Shop
2541,Bucharest,Romania,44.4361414,16.372504199999998,Gastropub
2542,Bucharest,Romania,44.4361414,16.372504199999998,Nightclub
2543,Bucharest,Romania,44.4361414,16.372504199999998,Roof Deck
2544,Bucharest,Romania,44.4361414,16.372504199999998,Bistro
2545,Bucharest,Romania,44.4361414,16.372504199999998,Hotel
2546,Bucharest,Romania,44.4361414,16.372504199999998,Coffee Shop
